,customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,TotalCharges_scaled,tenure_scaled,MonthlyCharges_scaled,Churn_encoded,PaymentMethod_encoded,tenure_years,long_contract,StreamingServices
4842,4051.0,1.0,1,0.0,0.0,9,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.55,494.05,-0.7878134127695838,-0.9516816739185228,-0.3393951979528547,1.0,0.0,0.75,0,0.0
4843,617.0,1.0,0,1.0,1.0,69,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,20.2,1376.5,-0.39849154623861566,1.4915401492832983,-1.481049737066981,0.0,2.0,5.75,1,2.0
4844,3671.0,0.0,0,0.0,1.0,37,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,20.3,755.4,-0.6725102569898018,0.18848851024232702,-1.477726143066649,0.0,2.0,3.0833333333333335,1,2.0
4845,34.0,1.0,0,1.0,1.0,20,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,39.4,825.4,-0.6416274526868184,-0.5037576729981889,-0.84291968900319,0.0,3.0,1.6666666666666667,1,0.0
4846,6354.0,1.0,0,0.0,0.0,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.15,488.65,-0.7901958005300996,-1.0331224013585834,0.14584952609565352,0.0,2.0,0.5833333333333334,0,0.0
4847,6138.0,0.0,1,0.0,0.0,37,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.25,2841.55,0.2478634886768979,0.18848851024232702,0.3818247001192428,1.0,0.0,3.0833333333333335,1,0.0
4848,3827.0,0.0,0,0.0,0.0,5,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,93.9,486.85,-0.7909899297836049,-1.1145631287986442,0.9684390411778845,1.0,1.0,0.4166666666666667,0,4.0
4849,5819.0,1.0,0,0.0,0.0,41,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,51.35,2075.1,-0.0902811592948406,0.35136996512244845,-0.44575020596348647,0.0,0.0,3.4166666666666665,1,4.0
4850,637.0,0.0,0,0.0,0.0,54,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,100.05,5299.65,1.332335220922093,0.880734693482843,1.1728400721983174,0.0,3.0,4.5,1,4.0
4851,1388.0,0.0,1,0.0,0.0,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.4,204.7,-0.9154696902705591,-1.1960038562387048,0.1873944510998066,1.0,0.0,0.25,0,0.0
4852,5319.0,1.0,1,0.0,0.0,69,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,20.3,1356.3,-0.40740344119461946,1.4915401492832983,-1.477726143066649,0.0,3.0,5.75,1,2.0
4853,301.0,0.0,0,0.0,0.0,53,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,94.45,5042.75,1.2189953291301439,0.8400143297628127,0.9867188081797118,0.0,3.0,4.416666666666667,1,2.0
4854,921.0,1.0,0,1.0,1.0,18,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,46.4,812.4,-0.6473628306288011,-0.5851984004382496,-0.6102681089799328,0.0,3.0,1.5,1,2.0
4855,590.0,1.0,0,1.0,0.0,64,1.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,104.05,6605.55,1.9084759943401808,1.2879383306831464,1.3057838322116073,0.0,3.0,5.333333333333333,1,4.0
4856,6152.0,0.0,0,1.0,1.0,31,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,91.15,2995.45,0.3157615398516,-0.055833672077855064,0.8770402061687477,1.0,0.0,2.5833333333333335,1,2.0
4857,4497.0,0.0,0,0.0,0.0,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,505.95,-0.7825633360380766,-0.5037576729981889,-1.3248408190513656,0.0,3.0,1.6666666666666667,1,0.0
4858,2776.0,1.0,0,1.0,1.0,57,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,59.6,3509.4,0.5425075008732909,1.002895784642934,-0.17155370093607614,0.0,1.0,4.75,1,0.0
4859,5707.0,1.0,1,1.0,0.0,63,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,108.5,6991.9,2.0789270149467187,1.247217966963116,1.4536837652263923,0.0,3.0,5.25,1,4.0
4860,5206.0,1.0,0,1.0,1.0,13,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,40.55,590.35,-0.7453274977070509,-0.7888002190384014,-0.8046983579993692,0.0,1.0,1.0833333333333333,1,0.0
4861,4930.0,0.0,1,1.0,0.0,48,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,58.95,2789.7,0.22498815434675926,0.6364125111626608,-0.1931570619382357,0.0,2.0,4.0,1,2.0
4862,2610.0,0.0,0,0.0,0.0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.95,137.95,-0.944918650088047,-1.2367242199587352,0.20567421810163386,1.0,0.0,0.16666666666666666,0,0.0
4863,6160.0,1.0,0,1.0,1.0,57,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,20.75,1123.15,-0.5102652386694851,1.002895784642934,-1.462769970065154,0.0,1.0,4.75,1,2.0
4864,6660.0,1.0,0,1.0,0.0,71,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,113.15,7953.25,2.5030582137563355,1.5729808767233588,1.608230886241842,0.0,2.0,5.916666666666667,1,4.0
4865,936.0,0.0,0,1.0,1.0,7,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8,349.8,-0.8514540487796605,-1.0331224013585834,-0.5305018529719588,0.0,0.0,0.5833333333333334,0,0.0
4866,2580.0,0.0,0,0.0,0.0,16,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,63.05,1067.05,-0.5350156004037333,-0.6666391278783103,-0.056889707924613786,0.0,2.0,1.3333333333333333,1,2.0
4867,614.0,1.0,0,1.0,0.0,34,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,100.85,3527.3,0.5504046751164825,0.06632741908223598,1.1994288242009752,0.0,0.0,2.8333333333333335,1,4.0
4868,1757.0,0.0,0,1.0,0.0,37,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,99.5,3762.0,0.6539503061151998,0.18848851024232702,1.15456030519649,1.0,0.0,3.0833333333333335,1,4.0
4869,953.0,1.0,0,0.0,0.0,16,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,80.55,1248.9,-0.45478648665376836,-0.6666391278783103,0.5247392421335293,0.0,1.0,1.3333333333333333,1,0.0
4870,4117.0,1.0,0,0.0,1.0,48,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,64.4,3035.35,0.3333647383043006,0.6364125111626608,-0.012021188920128179,0.0,2.0,4.0,1,0.0
4871,4858.0,1.0,0,1.0,1.0,58,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,75.2,4300.8,0.8916596626644498,1.0436161483629645,0.3469269631157543,0.0,3.0,4.833333333333333,1,4.0
4872,5776.0,0.0,0,1.0,0.0,72,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,84.9,6065.3,1.6701269225589406,1.6137012404433893,0.6693155811479823,0.0,2.0,6.0,1,4.0
4873,1592.0,0.0,0,0.0,0.0,7,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,19.3,144.95,-0.9418303696577486,-1.0331224013585834,-1.5109620830699715,0.0,1.0,0.5833333333333334,0,2.0
4874,814.0,0.0,0,0.0,0.0,38,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,83.9,3233.6,0.42082925191953596,0.22920887396235737,0.6360796411446599,1.0,3.0,3.1666666666666665,1,0.0
4875,1579.0,0.0,1,1.0,0.0,48,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,117.45,5438.9,1.3937699423390995,0.6364125111626608,1.7511454282561285,1.0,0.0,4.0,1,4.0
4876,4195.0,1.0,0,0.0,0.0,10,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,104.4,1081.45,-0.528662566375691,-0.9109613101984924,1.3174164112127704,1.0,0.0,0.8333333333333334,0,4.0
4877,3509.0,0.0,0,0.0,0.0,30,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,74.65,2308.6,0.01273505220154,-0.0965540357978854,0.32864719611392706,0.0,3.0,2.5,1,2.0
4878,5588.0,1.0,0,1.0,0.0,31,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,59.05,1882.8,-0.17512063454432233,-0.055833672077855064,-0.18983346793790365,0.0,3.0,2.5833333333333335,1,2.0
4879,3136.0,0.0,1,0.0,0.0,46,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,69.1,3255.35,0.43042498039939153,0.5549717837226001,0.14418772909548702,0.0,3.0,3.8333333333333335,1,2.0
4880,831.0,1.0,0,1.0,0.0,50,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,20.55,1067.65,-0.5347508906525649,0.7178532386027215,-1.4694171580658184,0.0,1.0,4.166666666666667,1,2.0
4881,1582.0,1.0,0,1.0,0.0,28,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,76.55,2065.4,-0.0945606336053968,-0.1779947632379461,0.39179548212023946,0.0,2.0,2.3333333333333335,1,0.0
4882,5964.0,0.0,0,0.0,0.0,66,0.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,62.5,4136.4,0.8191291908442999,1.369379058123207,-0.07516947492644105,0.0,2.0,5.5,1,4.0
4883,3722.0,1.0,1,0.0,0.0,8,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,29.4,221.9,-0.9078813440703973,-0.9924020376385531,-1.1752790890364146,1.0,0.0,0.6666666666666666,0,0.0
4884,1617.0,0.0,0,1.0,1.0,41,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,94.9,3848.0,0.6918920371160081,0.35136996512244845,1.001674981181207,0.0,2.0,3.4166666666666665,1,4.0
4885,3767.0,1.0,1,1.0,0.0,72,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,111.65,8022.85,2.5337645448918735,1.6137012404433893,1.5583769762368582,0.0,2.0,6.0,1,4.0
4886,1837.0,0.0,0,0.0,0.0,7,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,19.9,173.15,-0.9293890113528323,-1.0331224013585834,-1.491020519067978,0.0,1.0,0.5833333333333334,0,2.0
4887,6484.0,0.0,0,1.0,1.0,38,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,20.45,781.25,-0.6611056785436287,0.22920887396235737,-1.4727407520661506,0.0,1.0,3.1666666666666665,1,2.0
4888,3071.0,1.0,0,0.0,0.0,44,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,106.05,4510.8,0.9843080755734003,0.47353105628253944,1.3722557122182522,0.0,0.0,3.6666666666666665,1,4.0
4889,6859.0,1.0,0,1.0,1.0,47,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,113.45,5317.8,1.3403426908949383,0.5956921474426305,1.6182016682428386,0.0,2.0,3.9166666666666665,1,4.0
4890,2208.0,1.0,0,1.0,1.0,53,1.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,92.55,4779.45,1.1028318666590646,0.8400143297628127,0.9235705221733989,0.0,0.0,4.416666666666667,1,2.0
4891,5963.0,1.0,0,1.0,0.0,4,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,65.6,250.1,-0.8954399857654812,-1.1552834925186746,0.0278619390838584,0.0,0.0,0.3333333333333333,0,2.0
4892,6272.0,1.0,1,0.0,0.0,20,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,84.35,1745.2,-0.2358274041456155,-0.5037576729981889,0.6510358141461546,0.0,0.0,1.6666666666666667,1,2.0
4893,3093.0,1.0,0,0.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.65,74.9,-0.9727352331066627,-1.2367242199587352,-0.6684310039857471,1.0,1.0,0.16666666666666666,0,0.0
4894,364.0,1.0,1,1.0,0.0,57,1.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,71.1,4140.1,0.8207615676431722,1.002895784642934,0.21065960910213194,0.0,3.0,4.75,1,2.0
4895,960.0,0.0,1,1.0,0.0,44,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,85.15,3670.5,0.6135820690620143,0.47353105628253944,0.677624566148813,0.0,0.0,3.6666666666666665,1,0.0
4896,2459.0,1.0,0,0.0,0.0,24,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,49.7,1167.8,-0.49056642135336787,-0.3408762181180675,-0.5005895069689685,0.0,1.0,2.0,1,0.0
4897,1741.0,1.0,0,1.0,1.0,15,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.2,469.65,-0.7985782759837665,-0.7073594915983407,-1.1486903370337564,0.0,2.0,1.25,1,0.0
4898,6355.0,0.0,0,0.0,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,58.9,-0.9797941598044875,-1.1960038562387048,-1.3132082400502028,1.0,0.0,0.25,0,0.0
4899,1074.0,0.0,0,0.0,1.0,4,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,84.05,333.55,-0.8586232712071388,-1.1552834925186746,0.641065032145158,1.0,2.0,0.3333333333333333,0,0.0
4900,5081.0,1.0,1,1.0,0.0,37,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,85.7,3171.15,0.3932773786520886,0.18848851024232702,0.6959043331506402,1.0,0.0,3.0833333333333335,1,2.0
4901,2650.0,0.0,0,0.0,0.0,1,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,74.7,74.7,-0.9728234696903856,-1.2774445836787656,0.3303089931140931,1.0,0.0,0.08333333333333333,0,0.0
4902,3593.0,0.0,0,0.0,0.0,24,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,56.35,1381.2,-0.3964179865211296,-0.3408762181180675,-0.27957050594687416,0.0,3.0,2.0,1,0.0
4903,5212.0,0.0,0,0.0,0.0,5,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,90.8,455.5,-0.8048210142821554,-1.1145631287986442,0.8654076271675846,1.0,0.0,0.4166666666666667,0,2.0
4904,69.0,0.0,0,0.0,0.0,33,1.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,107.55,3645.5,0.6025524960966631,0.025607055362205634,1.422109622223236,0.0,0.0,2.75,1,4.0
4905,2346.0,0.0,0,1.0,1.0,58,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,19.85,1158.85,-0.4945150084749636,1.0436161483629645,-1.4926823160681442,0.0,1.0,4.833333333333333,1,2.0
4906,6100.0,0.0,0,1.0,1.0,72,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,95.9,6954.15,2.062272359769038,1.6137012404433893,1.0349109211845293,0.0,2.0,6.0,1,2.0
4907,5097.0,0.0,0,1.0,0.0,71,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,23.85,1672.1,-0.26807787549630263,1.5729808767233588,-1.3597385560548543,0.0,1.0,5.916666666666667,1,2.0
4908,2782.0,0.0,1,0.0,0.0,28,1.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,106.15,3152.5,0.38504931721993657,-0.1779947632379461,1.3755793062185846,1.0,0.0,2.3333333333333335,1,4.0
4909,2609.0,1.0,0,1.0,0.0,51,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,83.85,4307.1,0.8944391150517185,0.758573602322752,0.6344178441444933,0.0,3.0,4.25,1,4.0
4910,4711.0,0.0,0,0.0,0.0,30,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,85.35,2530.4,0.11058942355013629,-0.0965540357978854,0.684271754149477,1.0,2.0,2.5,1,4.0
4911,6047.0,1.0,1,1.0,0.0,72,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,84.8,6141.65,1.703811238395123,1.6137012404433893,0.6659919871476498,0.0,3.0,6.0,1,0.0
4912,3749.0,1.0,1,0.0,0.0,36,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,90.85,3186.7,0.40013777303653697,0.14776814652229667,0.8670694241677506,1.0,0.0,3.0,1,2.0
4913,3523.0,1.0,0,0.0,1.0,14,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,76.1,1054.8,-0.5404200911567555,-0.748079855318371,0.37683930911874425,0.0,2.0,1.1666666666666667,1,2.0
4914,376.0,0.0,0,1.0,1.0,72,1.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,74.55,5430.65,1.3901301832605337,1.6137012404433893,0.32532360211359457,0.0,1.0,6.0,1,2.0
4915,1672.0,0.0,0,1.0,1.0,22,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,39.2,849.9,-0.6308184711807742,-0.4223169455581282,-0.8495668770038544,0.0,0.0,1.8333333333333333,1,2.0
4916,2390.0,0.0,0,0.0,0.0,2,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,79.55,151.75,-0.938830325811173,-1.2367242199587352,0.4915033021302069,0.0,0.0,0.16666666666666666,0,0.0
4917,4290.0,0.0,0,0.0,0.0,15,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,19.6,299.4,-0.8736896678778086,-0.7073594915983407,-1.5009913010689746,0.0,1.0,1.25,1,2.0
4918,4664.0,1.0,0,1.0,1.0,51,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,19.55,1086.75,-0.5263242969070365,0.758573602322752,-1.502653098069141,0.0,3.0,4.25,1,2.0
4919,5864.0,1.0,0,1.0,0.0,70,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,39.15,2692.75,0.1822154703871272,1.5322605130033284,-0.8512286740040206,0.0,3.0,5.833333333333333,1,0.0
4920,162.0,0.0,0,1.0,1.0,71,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,20.1,1389.6,-0.39271205000477166,1.5729808767233588,-1.4843733310673135,0.0,2.0,5.916666666666667,1,2.0
4921,51.0,0.0,0,1.0,1.0,39,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,99.95,3767.4,0.6563326938757157,0.26992923768238775,1.1695164781979852,0.0,3.0,3.25,1,4.0
4922,5564.0,0.0,0,1.0,1.0,61,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8,3641.5,0.6007877644222068,1.1657772395230555,-0.16490651293541178,0.0,0.0,5.083333333333333,1,0.0
4923,4307.0,0.0,0,0.0,0.0,52,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.75,2535.55,0.11286151558099869,0.7992939660427822,-0.4989277099688025,0.0,2.0,4.333333333333333,1,0.0
4924,3826.0,0.0,0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,35.75,35.75,-0.9900075443704027,-1.2774445836787656,-0.9642308700153169,1.0,0.0,0.08333333333333333,0,2.0
4925,4228.0,1.0,0,1.0,0.0,64,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,108.5,6880.85,2.0299336518346287,1.2879383306831464,1.4536837652263923,0.0,1.0,5.333333333333333,1,4.0
4926,298.0,1.0,0,1.0,0.0,62,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,60.15,3753.2,0.6500678964313961,1.2064976032430856,-0.15327393393424887,0.0,3.0,5.166666666666667,1,0.0
4927,3348.0,1.0,0,1.0,0.0,30,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,19.05,637.55,-0.7245036639484677,-0.0965540357978854,-1.5192710680708021,0.0,1.0,2.5,1,2.0
4928,1871.0,0.0,1,1.0,1.0,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,181.6,-0.9256610156905436,-1.1552834925186746,-0.6235624849812617,1.0,0.0,0.3333333333333333,0,0.0
4929,1387.0,1.0,1,1.0,0.0,63,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,84.0,5329.55,1.3455265901886535,1.247217966963116,0.6394032351449919,0.0,2.0,5.25,1,4.0
4930,5809.0,0.0,0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.55,44.55,-0.986125134686599,-1.2774445836787656,-0.6717545979860794,0.0,3.0,0.08333333333333333,0,0.0
4931,3002.0,1.0,0,1.0,0.0,15,1.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,103.45,1539.8,-0.32644637562894135,-0.7073594915983407,1.285842268209614,0.0,0.0,1.25,1,4.0
4932,3952.0,1.0,0,1.0,1.0,27,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,80.65,2209.75,-0.03087587930345877,-0.21871512695797646,0.5280628361338618,0.0,3.0,2.25,1,0.0
4933,6939.0,0.0,0,0.0,1.0,4,0.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,57.2,223.75,-0.9070651556709615,-1.1552834925186746,-0.25131995694405,0.0,1.0,0.3333333333333333,0,4.0
4934,1561.0,0.0,0,1.0,0.0,72,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,110.75,7751.7,2.4141377965096735,1.6137012404433893,1.5284646302338678,0.0,0.0,6.0,1,4.0
4935,3199.0,1.0,1,1.0,0.0,45,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,24.7,1174.35,-0.4876766732364458,0.5142514200025698,-1.33148800705203,0.0,3.0,3.75,1,2.0
4936,2741.0,0.0,1,0.0,0.0,45,1.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,97.05,4385.05,0.9288293235576836,0.5142514200025698,1.07313225218835,0.0,0.0,3.75,1,2.0
4937,636.0,0.0,0,0.0,0.0,36,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,76.35,2606.35,0.14409726621887328,0.14776814652229667,0.3851482941195749,0.0,1.0,3.0,1,2.0
4938,4549.0,1.0,0,1.0,1.0,17,1.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,89.4,1539.45,-0.32660078965045625,-0.62591876415828,0.8188773111629334,1.0,0.0,1.4166666666666667,1,2.0
4939,7033.0,1.0,0,0.0,0.0,1,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,18.9,18.9,-0.9974414765490495,-1.2774445836787656,-1.5242564590713006,0.0,1.0,0.08333333333333333,0,2.0
4940,2588.0,1.0,1,0.0,0.0,16,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.45,1261.35,-0.44929375931702353,-0.6666391278783103,0.32200000811326246,0.0,2.0,1.3333333333333333,1,0.0
4941,999.0,1.0,0,0.0,0.0,3,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,19.8,58.15,-0.980125046993448,-1.1960038562387048,-1.4943441130683104,1.0,1.0,0.25,0,2.0
4942,1798.0,1.0,0,1.0,1.0,4,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.9,225.6,-0.9062489672715255,-1.1552834925186746,-0.4607063789649817,1.0,0.0,0.3333333333333333,0,0.0
4943,3508.0,0.0,0,1.0,0.0,71,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,84.4,5969.3,1.6277733623719917,1.5729808767233588,0.6526976111463211,0.0,3.0,5.916666666666667,1,4.0
4944,2577.0,1.0,0,1.0,1.0,10,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,24.4,253.9,-0.8937634906747478,-0.9109613101984924,-1.341458789053027,0.0,1.0,0.8333333333333334,0,2.0
4945,842.0,1.0,0,1.0,1.0,20,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,20.05,400.0,-0.8293066662652352,-0.5037576729981889,-1.4860351280674797,0.0,1.0,1.6666666666666667,1,2.0
4946,1790.0,1.0,0,0.0,0.0,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,81.0,340.85,-0.8554026359012562,-1.1552834925186746,0.5396954151350245,1.0,0.0,0.3333333333333333,0,2.0
4947,3324.0,1.0,0,0.0,0.0,26,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,98.35,2515.3,0.10392756147906419,-0.2594354906780068,1.116338974192669,1.0,0.0,2.1666666666666665,1,4.0
4948,2407.0,0.0,0,0.0,0.0,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,55.5,227.35,-0.9054768971639509,-1.1552834925186746,-0.3078210549496983,0.0,3.0,0.3333333333333333,0,2.0
4949,2565.0,1.0,0,0.0,0.0,5,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,51.0,305.95,-0.8707999197608866,-1.1145631287986442,-0.4573827849646494,1.0,1.0,0.4166666666666667,0,4.0
4950,4890.0,0.0,0,1.0,0.0,4,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,91.65,365.4,-0.8445715952492813,-1.1552834925186746,0.893658176170409,1.0,0.0,0.3333333333333333,0,2.0
